broomstick one
id, verified, followers_count,default_profile_image, retweet_count, favorites_count,retweeted, followers_count_original, urls, hashtags
793287864494592000,false,172,false,0,0,false,null,[{display_url=snopes.com/hillary-clinto…  indices=[74  97]  expanded_url=http://www.snopes.com/hillary-clinton-broomstick-one/  url=https://t.co/ZTK2y582Lo}],
792206638488756224,false,63,true,0,0,false,null,,
791898463189422080,false,311,false,0,2,false,null,[{display_url=twitter.com/i/web/status/7…  indices=[106  129]  expanded_url=https://twitter.com/i/web/status/791898463189422080  url=https://t.co/gjRsYPLoib}],[{indices=[39  54]  text=CrookedHillary}]
791694089657790464,false,21,false,0,1,false,null,,
790976047806373888,false,701,false,0,0,false,null,[{display_url=bit.ly/2eTcYjK  indices=[95  118]  expanded_url=http://bit.ly/2eTcYjK  url=https://t.co/dfjay2puBf}],
790576358187409408,false,750,false,2,0,false,2676,[{display_url=nationalreview.com/article/441367…  indices=[107  130]  expanded_url=http://www.nationalreview.com/article/441367/hillary-clinton-security-detail-curses-foul-mouth?AID=7236  url=https://t.co/n8ERdkNNjb}],[{indices=[15  26]  text=NastyWoman}]
793617800401158146,false,1490,false,0,0,false,null,[{display_url=ln.is/www.snopes.com…  indices=[74  97]  expanded_url=http://ln.is/www.snopes.com/3NpoE  url=https://t.co/uX6HIBC6uh}],
793281486426349568,false,879,false,0,0,false,null,,
793280154672005120,false,3139,false,9,0,false,154071,[{display_url=trib.al/ZYEWAN0  indices=[86  109]  expanded_url=http://trib.al/ZYEWAN0  url=https://t.co/WGQItZ9z2R}],
793237045829218305,false,1754,false,0,0,false,null,[{display_url=bit.ly/2egnT4U  indices=[74  97]  expanded_url=http://bit.ly/2egnT4U  url=https://t.co/MTan8OfEeV}],
793217882725486593,false,71,false,9,0,false,154071,[{display_url=trib.al/ZYEWAN0  indices=[86  109]  expanded_url=http://trib.al/ZYEWAN0  url=https://t.co/WGQItZ9z2R}],
793203421616627712,false,4401,false,0,0,false,null,[{display_url=sh.st/5tjki  indices=[74  97]  expanded_url=http://sh.st/5tjki  url=https://t.co/DozH7NdF5U}],
793197896862670848,false,12,false,0,1,false,null,,
793161600698085376,false,1650,false,9,0,false,5330,,
793160837477371905,false,4660,false,9,0,false,5330,,
793121979851309056,false,530,false,0,0,false,null,,
792966115718684673,false,1110,false,8,0,false,1165,,
792956637292204032,false,887,false,8,0,false,1165,,
792885985965203456,false,2320,false,1,2,false,null,,
792848549360709632,false,83,false,0,0,false,null,,
792841866777595904,false,11768,false,2,0,false,256,,
792483187888906241,false,53,false,0,0,false,null,,
792347446206529537,false,7368,false,9,12,false,null,,
792194444200075264,false,1065,false,8,0,false,532,,
792183212944613376,false,16620,false,8,0,false,532,,
792167913578835968,false,1557,false,7,0,false,4958,,
792143275905998849,false,13,true,0,0,false,null,,
792125635904712704,false,340,false,1,2,false,null,,
792111638123995136,false,249,false,0,0,false,null,[{display_url=bit.ly/2eEvBqa  indices=[54  77]  expanded_url=http://bit.ly/2eEvBqa  url=https://t.co/6LapP2aKub}],
792099135944069120,false,250,false,0,2,false,null,,
792094247428190208,false,373,true,6,0,false,199,,
792093948290273280,false,66,false,6,0,false,199,,
792088144669712389,false,971,false,6,0,false,199,,
792071184896536576,false,1821,false,0,0,false,null,[{display_url=goo.gl/fb/z11tq8  indices=[51  74]  expanded_url=https://goo.gl/fb/z11tq8  url=https://t.co/4bPhDYTCOB}][{display_url=izipho.net  indices=[85  108]  expanded_url=http://izipho.net  url=https://t.co/Rjm6Gt7lXP}],
791807670550495236,false,194,false,9,0,false,209,,
791803963142090752,false,30,false,9,0,false,209,,
791730411449745412,false,591,false,0,1,false,null,,
791721367909511169,false,80,false,0,2,false,null,,
791711400209047553,false,4444,false,8,0,false,5756,,[{indices=[107  112]  text=Fact}]
791696776763879424,false,3,true,0,0,false,null,,
791695746311397377,false,2416,false,2,3,false,null,,[{indices=[21  32]  text=Broomstick}][{indices=[38  46]  text=Hillary}][{indices=[47  63]  text=PodestaEmails20}]
791081282151260160,false,1765,false,0,0,false,null,,
792448249609064448,false,136,false,0,0,false,null,[{display_url=usapoliticstoday.com/8-actual-hilla…  indices=[104  127]  expanded_url=http://www.usapoliticstoday.com/8-actual-hillary-quotes-reveal-evil-psychotic-truly/  url=https://t.co/uQwYNjDzdT}],
791793316979367937,false,183,false,0,1,false,null,,
791052695289364480,false,2868,false,0,0,false,null,[{display_url=nationalreview.com/article/441367…  indices=[99  122]  expanded_url=http://www.nationalreview.com/article/441367/hillary-clinton-security-detail-curses-foul-mouth  url=https://t.co/AKnM7PbHCJ}],
790573938497781761,false,958,false,0,0,false,null,[{display_url=youtube.com/watch?v=mzLjrF…  indices=[116  139]  expanded_url=https://www.youtube.com/watch?v=mzLjrFMZ1zc  url=https://t.co/St8aXfKCO0}],
790576135067361280,false,2676,false,2,1,false,null,[{display_url=nationalreview.com/article/441367…  indices=[92  115]  expanded_url=http://www.nationalreview.com/article/441367/hillary-clinton-security-detail-curses-foul-mouth?AID=7236  url=https://t.co/n8ERdkNNjb}][{display_url=bit.ly/2eTcYjK  indices=[116  139]  expanded_url=http://bit.ly/2eTcYjK  url=https://t.co/KPQT0p2Kte}],[{indices=[0  11]  text=NastyWoman}]
790579681602985984,false,137,false,2,0,false,2676,[{display_url=nationalreview.com/article/441367…  indices=[107  130]  expanded_url=http://www.nationalreview.com/article/441367/hillary-clinton-security-detail-curses-foul-mouth?AID=7236  url=https://t.co/n8ERdkNNjb}],[{indices=[15  26]  text=NastyWoman}]
792943470511919104,false,1165,false,8,9,false,null,,
792849403539107840,false,1546,false,2,0,false,256,,
792587031562096641,false,265,true,0,0,false,null,,
792514933468565504,false,532,false,0,0,false,null,,
792437334474055680,false,8,true,0,0,false,null,,
792419812890652672,false,1093,false,8,0,false,532,,
792202411406462976,false,414,false,0,1,false,null,,
792181040890646528,false,532,false,8,4,false,null,,
792099959684358144,false,65,false,0,0,false,null,,
792062502687248384,false,106,false,0,0,false,null,,
792060718191443968,false,206,false,0,1,false,null,,
792032280441008128,false,1651,false,8,0,false,206,,
791879930359328768,false,173,false,8,0,false,206,,
791816148979507200,false,206,false,8,12,false,null,,
791811869287731200,false,182,false,0,0,false,null,,
791722931445387264,false,35739,false,0,0,false,null,[{display_url=truthorfiction.com/troops-called-…  indices=[70  93]  expanded_url=https://www.truthorfiction.com/troops-called-hillary-clintons-helicopter-broomstick-one-2/#.WBJVB2GWwV0.twitter  url=https://t.co/Iv8qq9Z8Xw}],
791712995613245440,false,88,false,8,0,false,5756,,[{indices=[107  112]  text=Fact}]
791707061428031492,false,311,false,8,0,false,5756,,[{indices=[107  112]  text=Fact}]
791706433238728704,false,61,false,8,0,false,5756,,[{indices=[107  112]  text=Fact}]
791700870241091584,false,15975,false,2,0,false,2416,,[{indices=[35  46]  text=Broomstick}][{indices=[52  60]  text=Hillary}][{indices=[61  77]  text=PodestaEmails20}]
791691172624343040,false,449,false,0,0,false,null,,
793532250562392065,false,1939,false,1,0,false,110,,
793280064527933440,false,16192,false,9,0,false,154071,[{display_url=trib.al/ZYEWAN0  indices=[86  109]  expanded_url=http://trib.al/ZYEWAN0  url=https://t.co/WGQItZ9z2R}],
793243457946914816,false,7060,false,9,0,false,154071,[{display_url=trib.al/ZYEWAN0  indices=[86  109]  expanded_url=http://trib.al/ZYEWAN0  url=https://t.co/WGQItZ9z2R}],
793225006679400448,false,5895,false,0,1,false,null,,
793217377219600384,false,2163,false,0,0,false,null,[{display_url=snopes.com  indices=[76  99]  expanded_url=http://snopes.com  url=https://t.co/VTTGk2f1xM}][{display_url=snopes.com/hillary-clinto…  indices=[100  123]  expanded_url=http://www.snopes.com/hillary-clinton-broomstick-one/  url=https://t.co/xgDPsvn9ro}],
793215635551649793,false,447,false,9,0,false,154071,[{display_url=trib.al/ZYEWAN0  indices=[86  109]  expanded_url=http://trib.al/ZYEWAN0  url=https://t.co/WGQItZ9z2R}],
793211479960924160,false,1372,false,9,0,false,154071,[{display_url=trib.al/ZYEWAN0  indices=[86  109]  expanded_url=http://trib.al/ZYEWAN0  url=https://t.co/WGQItZ9z2R}],
793211365682851840,false,3870,false,0,0,false,null,[{display_url=trib.al/ZYEWAN0  indices=[74  97]  expanded_url=http://trib.al/ZYEWAN0  url=https://t.co/NJ5yUShE6W}],
793209767351164928,false,833,false,0,1,false,null,[{display_url=hoax.trendolizer.com/2016/10/secret…  indices=[74  97]  expanded_url=http://hoax.trendolizer.com/2016/10/secret-service-agents-called-hillary-clintons-airplane-broomstick-one.html  url=https://t.co/hleiqAoBFu}],
793121165418098688,false,190,false,0,0,false,null,,[{indices=[90  108]  text=HillaryforPrision}]
792958618140348420,false,2592,false,8,0,false,1165,,
792956814308499457,false,563,false,8,0,false,1165,,
793576359679275008,false,5587,false,0,0,false,null,[{display_url=youtu.be/QBB0-YLLCiw  indices=[45  68]  expanded_url=https://youtu.be/QBB0-YLLCiw  url=https://t.co/lNxwczZoSU}],
793260710914433024,false,244,false,0,0,false,null,[{display_url=fb.me/Hyr2InNc  indices=[74  97]  expanded_url=http://fb.me/Hyr2InNc  url=https://t.co/7wbGU7eFBm}],
793215184445767680,false,34015,false,0,0,false,null,[{display_url=goo.gl/qvxJwg  indices=[82  105]  expanded_url=https://goo.gl/qvxJwg  url=https://t.co/LPGWepZL9t}],[{indices=[0  7]  text=Snopes}]
793214637210730500,false,7870,false,0,0,false,null,[{display_url=snopes.com/hillary-clinto…  indices=[82  105]  expanded_url=http://www.snopes.com/hillary-clinton-broomstick-one/  url=https://t.co/imNPrtCWlg}],
793210631402954753,true,154071,false,9,12,false,null,[{display_url=trib.al/ZYEWAN0  indices=[74  97]  expanded_url=http://trib.al/ZYEWAN0  url=https://t.co/WGQItZ9z2R}],
793204946455834624,false,122,false,0,0,false,null,[{display_url=bit.ly/2f2mHTV  indices=[82  105]  expanded_url=http://bit.ly/2f2mHTV  url=https://t.co/9DNMzCoATx}],
793203451429654528,false,440,false,0,0,false,null,[{display_url=snopes.com/hillary-clinto…  indices=[74  97]  expanded_url=http://www.snopes.com/hillary-clinton-broomstick-one/  url=https://t.co/ng0Wdi33Xw}],
793187586994995200,false,2879,false,9,0,false,5330,,
793160769131073536,false,3824,false,9,0,false,5330,,
793151365962838016,false,318,false,0,0,false,null,,
792956122516905984,false,6882,false,8,0,false,1165,,
792955815774724096,false,160718,false,8,0,false,1165,,
792890771775090688,false,311,true,1,0,false,2320,,
792841753007050752,false,256,false,2,5,false,null,,
792446414290812928,false,23,true,0,1,false,null,,
792437522609545217,false,8,true,0,0,false,null,,
792374921783570436,false,2833,false,8,0,false,532,,
792200032585940992,false,87,false,7,0,false,4958,,
792184134860959744,false,805,false,8,0,false,532,,
792178639005552640,false,1965,false,2,2,false,null,[{display_url=twitter.com/JohnFugelsang/…  indices=[104  127]  expanded_url=https://twitter.com/JohnFugelsang/status/792171503823495168  url=https://t.co/e35UUyBnfz}],[{indices=[89  103]  text=HillaryEmails}]
792115700169109504,false,756,false,7,0,false,4958,,
792113110131675136,false,2262,false,7,0,false,4958,,
792112559142744064,false,4958,false,7,10,false,null,,
792081473138335744,false,111,false,6,0,false,199,,
792033849710477312,false,4,false,0,0,false,null,,[{indices=[69  84]  text=TrumpPence2016}]
791986416372809728,false,8662,false,1,1,false,null,,
791883296141611008,false,830,false,8,0,false,206,,
791825149561634816,false,317,false,8,0,false,206,,
791808284923600896,false,151,false,9,0,false,209,,
791808219261771776,false,1938,false,9,0,false,209,,
791806633798230016,false,4092,false,9,0,false,209,,
791790685623980032,false,3676,false,0,0,false,null,[{display_url=google.com/amp/s/fellowsh…  indices=[0  23]  expanded_url=https://www.google.com/amp/s/fellowshipoftheminds.com/2013/08/24/the-filthy-mouth-of-hillary-clinton/amp/  url=https://t.co/Fg3BemNPlV}],
791713747836383233,false,3179,false,8,0,false,5756,,[{indices=[107  112]  text=Fact}]
791704560905625601,false,4557,false,1,0,false,145,,
791701630769070081,false,145,false,1,1,false,null,,
791314263935705088,false,754,false,1,3,false,null,[{display_url=twitter.com/therealroseann…  indices=[70  93]  expanded_url=https://twitter.com/therealroseanne/status/791303983172243457  url=https://t.co/R5jNJfajpq}],
793452741762908161,false,8,true,0,0,false,null,,
793422943598546945,false,174,false,0,0,false,null,[{display_url=fb.me/5aBfLxG51  indices=[74  97]  expanded_url=http://fb.me/5aBfLxG51  url=https://t.co/YuCZ0ta9Tp}],
793304098875539456,false,5413,false,0,1,false,null,[{display_url=notifyr.link/2612785  indices=[89  112]  expanded_url=http://notifyr.link/2612785  url=https://t.co/G34e1O6DHP}],[{indices=[29  44]  text=HillaryClinton}][{indices=[75  88]  text=Election2016}]
793242335303888896,false,170,false,0,0,false,null,[{display_url=ow.ly/UP7g5060UU7  indices=[93  116]  expanded_url=http://ow.ly/UP7g5060UU7  url=https://t.co/cc9qU0yE1Y}],[{indices=[0  11]  text=ShesWithUs}]
793214386311540736,false,4281,false,3,2,false,null,[{display_url=snsanalytics.com/BO2iy6  indices=[74  97]  expanded_url=http://www.snsanalytics.com/BO2iy6  url=https://t.co/AateyPQPQ0}],
793214345920516096,false,274,false,9,0,false,154071,[{display_url=trib.al/ZYEWAN0  indices=[86  109]  expanded_url=http://trib.al/ZYEWAN0  url=https://t.co/WGQItZ9z2R}],
793207858007576576,false,388,false,0,0,false,null,[{display_url=funny.trendolizer.com/2016/10/secret…  indices=[74  97]  expanded_url=http://funny.trendolizer.com/2016/10/secret-service-agents-called-hillary-clintons-airplane-broomstick-one.html  url=https://t.co/6LRsfzWiYv}],
793204955918184448,false,91,false,0,0,false,null,[{display_url=bit.ly/2f2mHTV  indices=[74  97]  expanded_url=http://bit.ly/2f2mHTV  url=https://t.co/HeMj9KGYWI}],
793204141439016960,false,2938,false,0,0,false,null,[{display_url=owl.li/6UjW5060Hmn  indices=[105  128]  expanded_url=http://owl.li/6UjW5060Hmn  url=https://t.co/ZO9T08EYGB}],[{indices=[0  8]  text=lgbtbiz}][{indices=[9  17]  text=lgbtpro}][{indices=[18  28]  text=econpride}]
793203428482691072,false,1094,false,0,0,false,null,[{display_url=snopes.com/hillary-clinto…  indices=[74  97]  expanded_url=http://www.snopes.com/hillary-clinton-broomstick-one/?utm_source=dlvr.it&utm_medium=twitter  url=https://t.co/f1xWkEFKn4}],
793197564132675584,false,96,false,0,0,false,null,,
793165617578643456,false,5100,false,9,0,false,5330,,
793161733976227840,false,1409,false,9,0,false,5330,,
793161167896096768,false,9139,false,9,0,false,5330,,
792956964187807744,false,1840,false,8,0,false,1165,,
792707835402543105,false,834,false,0,0,false,null,,
792329830658433024,false,2407,false,7,0,false,4958,,
792229010096975872,false,2324,false,0,0,false,null,[{display_url=truthorfiction.com/troops-called-…  indices=[70  93]  expanded_url=https://www.truthorfiction.com/troops-called-hillary-clintons-helicopter-broomstick-one-2/#.WBQsXjE1p-I.twitter  url=https://t.co/psZ0qpbPPz}],
792204385124089856,false,2417,false,1,2,false,null,,[{indices=[0  8]  text=Hillary}][{indices=[19  24]  text=Huma}]
792188132900745216,false,4,false,0,0,false,null,,
792113786035572736,false,114,false,7,0,false,4958,,
