british rule united states
id, verified, followers_count,default_profile_image, retweet_count, favorites_count,retweeted, followers_count_original, urls, hashtags
793380986377625600,false,89,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/NZ3HGTLwZV}],
793373227774988288,false,349,false,0,0,false,null,[{display_url=fb.me/5BBAJknex  indices=[73  96]  expanded_url=http://fb.me/5BBAJknex  url=https://t.co/vateX4CtYi}],
793366043104337921,false,100,false,70,0,false,226911,[{display_url=newyorker.com/humor/borowitz…  indices=[71  94]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/SBCYYMd1vJ}],
793365235876794368,false,1057,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/7zRocg9DSo}],
793362289432915979,false,16,false,3,0,false,2155,[{display_url=newyorker.com/humor/borowitz…  indices=[75  98]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/eCpN9vyT1B}],
793352005288882176,false,401,false,70,0,false,226911,[{display_url=newyorker.com/humor/borowitz…  indices=[71  94]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/SBCYYMd1vJ}],
793348982328229888,false,22,false,70,0,false,226911,[{display_url=newyorker.com/humor/borowitz…  indices=[71  94]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/SBCYYMd1vJ}],
793346971771740160,false,64,false,70,0,false,226911,[{display_url=newyorker.com/humor/borowitz…  indices=[71  94]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/SBCYYMd1vJ}],
793331462896508928,false,902,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/HZAmuTO6SK}],
793328487062908928,false,5688,false,1,1,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/61pCJkIb7r}],[{indices=[100  117]  text=QueenElizabethII}][{indices=[118  135]  text=LongLiveTheQueen}]
793320052745469952,false,1471,false,70,0,false,226911,[{display_url=newyorker.com/humor/borowitz…  indices=[71  94]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/SBCYYMd1vJ}],
793311080055353345,false,2248,false,4,2,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[70  93]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/rNh8GULJ5t}],
793310945674002432,false,514,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/VwKkOVjoAo}],
793305155689181184,false,264,false,70,0,false,226911,[{display_url=newyorker.com/humor/borowitz…  indices=[71  94]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/SBCYYMd1vJ}],
793301370287849472,false,65,true,70,0,false,226911,[{display_url=newyorker.com/humor/borowitz…  indices=[71  94]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/SBCYYMd1vJ}],
793298189445103617,false,24,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/jvy0HwQtZM}],
793295504482377732,false,595,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[73  96]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/JVvXMe3Z4e}],
793289335382614016,false,42,true,70,0,false,226911,[{display_url=newyorker.com/humor/borowitz…  indices=[71  94]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/SBCYYMd1vJ}],
793282714946277377,false,1,true,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/jNAccJGv21}],
793280490698477568,false,87,false,610,0,false,6851529,[{display_url=nyer.cm/jRzIOLl  indices=[89  112]  expanded_url=http://nyer.cm/jRzIOLl  url=https://t.co/LcQMXRIFl0}],
793280053333233664,false,102,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/48EmzXzO1L}],
793278079976280066,false,205,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/CgePHdmK18}],
793274286056144896,false,4040,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/d1OYj1bnKu}],
793273976785174528,false,19241,false,0,0,false,null,[{display_url=bit.ly/2f0s2cq  indices=[66  89]  expanded_url=http://bit.ly/2f0s2cq  url=https://t.co/Bn68mkwqOR}],
793273971940683776,false,18243,false,0,0,false,null,[{display_url=bit.ly/2f0s2cq  indices=[66  89]  expanded_url=http://bit.ly/2f0s2cq  url=https://t.co/OSSYl46tHs}],
793270717911412736,false,291,false,0,0,false,null,[{display_url=fb.me/RIuv6Wy9  indices=[73  96]  expanded_url=http://fb.me/RIuv6Wy9  url=https://t.co/RFuHsYoP92}],
793267669080403968,false,69,false,0,0,false,null,[{display_url=fb.me/2qDADTPwF  indices=[73  96]  expanded_url=http://fb.me/2qDADTPwF  url=https://t.co/2907HK0suy}],
793265179668676608,false,224,true,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/mc6vWc1lvF}],
793261936565641216,false,623,false,0,2,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/6659DKd3OF}],
793260970135158784,false,2235,false,0,0,false,null,[{display_url=ln.is/www.newyorker.…  indices=[56  79]  expanded_url=http://ln.is/www.newyorker.com/hu/45sfz  url=https://t.co/0yUChnKpQc}],
793256276461494272,false,1094,false,0,0,false,null,[{display_url=fb.me/1uDOVCIaq  indices=[73  96]  expanded_url=http://fb.me/1uDOVCIaq  url=https://t.co/7y3BIHogVo}],
793253617318977536,false,651,false,0,0,false,null,[{display_url=ln.is/www.newyorker.…  indices=[56  79]  expanded_url=http://ln.is/www.newyorker.com/hu/dKYZV  url=https://t.co/9NHfMSTM3U}],
793249067115638784,false,249,false,0,0,false,null,[{display_url=fb.me/4cqfHWvhm  indices=[73  96]  expanded_url=http://fb.me/4cqfHWvhm  url=https://t.co/fNY01Tj3pa}],
793248723702681600,false,53,false,0,0,false,null,[{display_url=fb.me/39CTJNNP6  indices=[56  79]  expanded_url=http://fb.me/39CTJNNP6  url=https://t.co/WmlEBE7O99}],
793248496388276224,false,52,false,0,1,false,null,[{display_url=fb.me/RJVSb2Rs  indices=[73  96]  expanded_url=http://fb.me/RJVSb2Rs  url=https://t.co/dMLL9Kk9al}],
793245940920553473,false,678,false,0,0,false,null,[{display_url=fb.me/16wRtOdEA  indices=[73  96]  expanded_url=http://fb.me/16wRtOdEA  url=https://t.co/AhOgCWK8Ko}],
793237352327938048,false,1840,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/ZejLy0tbd1}],
793235818672484354,false,2385,false,610,0,false,6851529,[{display_url=nyer.cm/jRzIOLl  indices=[89  112]  expanded_url=http://nyer.cm/jRzIOLl  url=https://t.co/LcQMXRIFl0}],
793228170170249216,false,84,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[58  81]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/lqzvX5fZTI}],
793224478595702784,false,60,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/YvJWXdQFYK}],
793222275214499840,false,185,false,0,2,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states?mbid=amp_tw  url=https://t.co/E9BhR6zDfH}],
793220975181623296,false,187,false,0,1,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/fN2371JTDv}],
793220446359400448,false,347,false,0,0,false,null,[{display_url=fb.me/8njSUtivN  indices=[73  96]  expanded_url=http://fb.me/8njSUtivN  url=https://t.co/CjWxNjKAbU}],
793217384446255105,false,125,false,10,0,false,18910,[{display_url=newyorker.com/humor/borowitz…  indices=[74  97]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/UH556gXIhL}],
793216626891952128,false,68,false,0,0,false,null,[{display_url=fb.me/5YJy59dsC  indices=[73  96]  expanded_url=http://fb.me/5YJy59dsC  url=https://t.co/c5PnYQjZA3}],
793214712561274880,false,76,false,610,0,false,6851530,[{display_url=nyer.cm/jRzIOLl  indices=[89  112]  expanded_url=http://nyer.cm/jRzIOLl  url=https://t.co/LcQMXRIFl0}],
793209254387658752,false,483,false,14,0,false,5484,[{display_url=newyorker.com/humor/borowitz…  indices=[69  92]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/sHMM5R8Efh}],
793207129343684608,false,1061,false,0,0,false,null,[{display_url=fb.me/UPPzHZIv  indices=[63  86]  expanded_url=http://fb.me/UPPzHZIv  url=https://t.co/MlHf6odv4m}],
793206911063564288,false,76,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/LerEtKdFTr}],
793200385808699393,false,534,false,0,1,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/wcEii2qV86}],
793198775766515713,false,145,false,10,0,false,18910,[{display_url=newyorker.com/humor/borowitz…  indices=[74  97]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/UH556gXIhL}],
793198338355163136,false,23,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/UjFeP13rvO}],
793197741698461696,false,522,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/mr9KEhW1ib}],
793193258541158400,false,767,false,10,0,false,18910,[{display_url=newyorker.com/humor/borowitz…  indices=[74  97]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/UH556gXIhL}],
793192958577156096,false,547,false,10,0,false,18910,[{display_url=newyorker.com/humor/borowitz…  indices=[74  97]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/UH556gXIhL}],
793192722588901376,false,77,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/W8ZX4xnSHd}],
793189471311302657,false,247,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/9mbyxjukxC}],
793183525168041984,false,98,false,0,0,false,null,[{display_url=fb.me/DUQ31qO2  indices=[73  96]  expanded_url=http://fb.me/DUQ31qO2  url=https://t.co/cfDI5m7fC2}],
793181381933367296,false,2276,false,0,1,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/WfMKJE1HZX}],
793176685269032960,false,746,false,0,0,false,null,[{display_url=sh.st/5rR1o  indices=[56  79]  expanded_url=http://sh.st/5rR1o  url=https://t.co/6CIyXLmWjy}],
793175994949443584,false,1261,false,0,0,false,null,[{display_url=sh.st/5rEKT  indices=[56  79]  expanded_url=http://sh.st/5rEKT  url=https://t.co/XYiXv6lx33}],
793175993204609024,false,1948,false,0,0,false,null,[{display_url=sh.st/5rEJi  indices=[56  79]  expanded_url=http://sh.st/5rEJi  url=https://t.co/msdlJBjMEK}],
793175990402822144,false,108,false,0,0,false,null,[{display_url=sh.st/5rEJd  indices=[56  79]  expanded_url=http://sh.st/5rEJd  url=https://t.co/tAd434Q1DT}],
793175942260625408,false,278,false,0,0,false,null,[{display_url=sh.st/5rEI4  indices=[56  79]  expanded_url=http://sh.st/5rEI4  url=https://t.co/NmI1Kjj85X}],
793175312590737408,false,2279,false,0,0,false,null,[{display_url=departed.co/queen-offers-r…  indices=[56  79]  expanded_url=http://departed.co/queen-offers-restore-british-rule-united-states?utm_source=dlvr.it&utm_medium=twitter  url=https://t.co/6sm9vYchaF}],[{indices=[80  85]  text=News}]
793174144590372864,false,1164,false,1,0,false,null,[{display_url=wp.me/p7gX9R-5N7  indices=[58  81]  expanded_url=http://wp.me/p7gX9R-5N7  url=https://t.co/dDrfEBPN2l}],
793173403628871680,false,273,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/Gf86oTGyaD}],
793164697604272128,false,84,false,0,0,false,null,[{display_url=fb.me/139Wwh4rS  indices=[73  96]  expanded_url=http://fb.me/139Wwh4rS  url=https://t.co/7CZaLljqYW}],
793164469866233856,false,1682,false,0,0,false,null,[{display_url=lnkd.in/dwjbf_S  indices=[73  96]  expanded_url=https://lnkd.in/dwjbf_S  url=https://t.co/qvVHCflDu6}],
793149336586772480,false,1306,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/Mz3E6nQLXC}],
793148888895094784,false,60,false,2,0,false,2535,[{display_url=newyorker.com/humor/borowitz…  indices=[73  96]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/2NTeCWeAki}],
793148400015400960,false,2674,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/X6BaKlRI9s}],
793146863402651648,false,38,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/qjHxVMHjRs}],
793144678858133504,false,457,false,0,0,false,null,[{display_url=fb.me/34tcaEOFn  indices=[73  96]  expanded_url=http://fb.me/34tcaEOFn  url=https://t.co/fvLtuoE2WS}],
793141637375463425,false,12,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/DxHVoGMOSL}],
793140705954828288,false,212,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[64  87]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/ha95DNcdwt}],
793139551774580736,false,536,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[73  96]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/Mt0zByn2gc}],
793139112085553152,false,1524,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/eGeKP7LppS}],
793138879113129984,false,597,false,0,0,false,null,[{display_url=fb.me/SAGbuk93  indices=[56  79]  expanded_url=http://fb.me/SAGbuk93  url=https://t.co/7DtjKWNIMw}],
793128772128022529,false,1554,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/dsCwsuhfz7}],
793122149934460928,false,639,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/Jus3ya0o9X}],
793115226757410816,false,751,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/UWstJ35pxK}],
793114928945238016,false,197,false,610,0,false,6851529,[{display_url=nyer.cm/jRzIOLl  indices=[89  112]  expanded_url=http://nyer.cm/jRzIOLl  url=https://t.co/LcQMXRIFl0}],
793113282315812864,true,720,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/6uiTczGjEZ}],
793111705488388096,false,375,false,0,1,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/Kaz58Aq2gt}],
793111496922398720,false,177,false,610,0,false,6851529,[{display_url=nyer.cm/jRzIOLl  indices=[89  112]  expanded_url=http://nyer.cm/jRzIOLl  url=https://t.co/LcQMXRIFl0}],
793110627208142849,false,76,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[72  95]  expanded_url=https://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/ArmQSQobJ7}],
793106891220062209,false,31,false,0,0,false,null,[{display_url=fb.me/154twTqbJ  indices=[73  96]  expanded_url=http://fb.me/154twTqbJ  url=https://t.co/Af1D567j2g}],
793106009078239232,false,2065,false,610,0,false,6851529,[{display_url=nyer.cm/jRzIOLl  indices=[89  112]  expanded_url=http://nyer.cm/jRzIOLl  url=https://t.co/LcQMXRIFl0}],
793102410650558464,false,536,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[62  85]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/3rKFi15Gjs}],
793097524626255872,false,116,false,0,0,false,null,[{display_url=ln.is/www.newyorker.…  indices=[114  137]  expanded_url=http://ln.is/www.newyorker.com/hu/I4xL5  url=https://t.co/DM29aMnpn2}],
793096256511963141,false,147,false,5,0,false,51288,[{display_url=newyorker.com/humor/borowitz…  indices=[76  99]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/kAz2Dvq9Mu}],
793093521582485504,false,238,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/Un23U8U82A}],
793092877542973440,false,525,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/c2UGFeeWmY}],
793089580832550912,false,1214,false,5,0,false,51288,[{display_url=newyorker.com/humor/borowitz…  indices=[76  99]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/kAz2Dvq9Mu}],
793082742107959297,false,419,false,1,0,false,29974,[{display_url=ln.is/www.newyorker.…  indices=[75  98]  expanded_url=http://ln.is/www.newyorker.com/hu/gpzrR  url=https://t.co/rIWG4E5ST3}],
793081535427645441,true,3550,false,1,1,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/lmltfFdjLJ}],
793079875649187840,false,77,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/Za3R1n1kE4}],[{indices=[100  129]  text=makeamericagreatbritainagain}][{indices=[130  136]  text=MAGBA}]
793079017171742720,false,113,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[63  86]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/ogrlOo7KEF}],
793078786224947200,false,216,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[73  96]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/Rh5dwoBo2L}],
793072867952898048,false,223,false,0,1,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[69  92]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/bEXYt6ai6i}],
793070611018817536,true,35355,false,7,0,false,61232,[{display_url=yahoo.com/news/m/93876b3…  indices=[73  96]  expanded_url=https://www.yahoo.com/news/m/93876b33-0e5b-38a0-872e-1da162eb4028/queen-offers-to-restore.html  url=https://t.co/Kn5SWsJj0U}],
793066205284216832,false,140,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[75  98]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/5sZd43L6ok}],
793058703620661249,false,3573,false,1,0,false,3573,[{display_url=newyorker.com/humor/borowitz…  indices=[73  96]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/NL3BXzu741}],[{indices=[97  111]  text=MondayMorning}]
793057737571696640,false,1668,false,4,0,false,11716,[{display_url=newyorker.com/humor/borowitz…  indices=[74  97]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/qIdAxNBhLE}],
793057331693096960,false,92,false,0,0,false,null,[{display_url=fb.me/2CDDautSi  indices=[73  96]  expanded_url=http://fb.me/2CDDautSi  url=https://t.co/XOSFFCAI1E}],
793052449573482496,false,2345,false,610,0,false,6851529,[{display_url=nyer.cm/jRzIOLl  indices=[89  112]  expanded_url=http://nyer.cm/jRzIOLl  url=https://t.co/LcQMXRIFl0}],
793043667552526336,false,2200,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/CZrtWP8Bc7}],
793042139424915456,false,503,false,0,0,false,null,[{display_url=fb.me/1tRanlMnn  indices=[56  79]  expanded_url=http://fb.me/1tRanlMnn  url=https://t.co/ANPKc8qTrA}],
793041651807707136,false,16,false,3,0,false,2941,[{display_url=newyorker.com/humor/borowitz…  indices=[93  116]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/o5fP036pBp}],
793033529605054464,false,18,false,0,0,false,null,[{display_url=newyorker.com/humor/borowitz…  indices=[56  79]  expanded_url=http://www.newyorker.com/humor/borowitz-report/queen-offers-to-restore-british-rule-over-united-states  url=https://t.co/apbMdcXar0}],
