comey super pac
id, verified, followers_count,default_profile_image, retweet_count, favorites_count,retweeted, followers_count_original, urls, hashtags
792753718357659648,false,438,false,0,0,false,null,[{display_url=snopes.com/2016/10/28/com…  indices=[90  113]  expanded_url=http://www.snopes.com/2016/10/28/complaint-filed-against-james-comey/  url=https://t.co/ejvWAf01rB}],
792369103847784449,false,69,false,0,0,false,null,[{display_url=snopes.com/2016/10/28/com…  indices=[90  113]  expanded_url=http://www.snopes.com/2016/10/28/complaint-filed-against-james-comey/  url=https://t.co/WtxPdSo7Oy}],
792228937732493312,false,158,false,9,0,false,1812,[{display_url=snopes.com  indices=[113  136]  expanded_url=http://snopes.com  url=https://t.co/mjobiff4Ee}],
792226481061625856,false,3873,false,0,0,false,null,[{display_url=trib.al/8u4Jx3y  indices=[90  113]  expanded_url=http://trib.al/8u4Jx3y  url=https://t.co/mYH1hgn4Y0}],
792165449039425536,false,122,false,0,0,false,null,[{display_url=bit.ly/2eQJ7Y3  indices=[98  121]  expanded_url=http://bit.ly/2eQJ7Y3  url=https://t.co/fJzKe5mExs}],
792146461630664704,false,641,true,9,0,false,1812,[{display_url=snopes.com  indices=[113  136]  expanded_url=http://snopes.com  url=https://t.co/mjobiff4Ee}],
792136646665699328,false,441,false,0,0,false,null,[{display_url=snopes.com/2016/10/28/com…  indices=[90  113]  expanded_url=http://www.snopes.com/2016/10/28/complaint-filed-against-james-comey/  url=https://t.co/pJLklLZMz7}],
794635584274911232,false,720,false,10,0,false,110608,,
794631731043307520,false,206,false,10,0,false,110608,,
794629577746345985,true,110608,false,10,22,false,null,[{display_url=twitter.com/i/web/status/7…  indices=[117  140]  expanded_url=https://twitter.com/i/web/status/794629577746345985  url=https://t.co/0Nh33YVOs4}],
792770937104044032,false,201,false,0,0,false,null,[{display_url=fb.me/7JkZU98nn  indices=[90  113]  expanded_url=http://fb.me/7JkZU98nn  url=https://t.co/hoae4LextC}],
792254149832216576,false,117,false,0,1,false,null,[{display_url=snopes.com/2016/10/28/com…  indices=[90  113]  expanded_url=http://www.snopes.com/2016/10/28/complaint-filed-against-james-comey/  url=https://t.co/ZtyZyLXAYE}],
792227143707086852,false,1163,false,9,0,false,154293,[{display_url=trib.al/8u4Jx3y  indices=[102  125]  expanded_url=http://trib.al/8u4Jx3y  url=https://t.co/CUlRTi9CGs}],
792160316096249857,false,357,false,9,0,false,1812,[{display_url=snopes.com  indices=[113  136]  expanded_url=http://snopes.com  url=https://t.co/mjobiff4Ee}],
792156564341846017,false,789,false,2,1,false,null,[{display_url=snopes.com/2016/10/28/com…  indices=[90  113]  expanded_url=http://www.snopes.com/2016/10/28/complaint-filed-against-james-comey/  url=https://t.co/q8IGCsGvaR}],
792145233031094272,false,1124,false,9,0,false,1812,[{display_url=snopes.com  indices=[113  136]  expanded_url=http://snopes.com  url=https://t.co/mjobiff4Ee}],
792143961288744960,false,1812,false,9,5,false,null,[{display_url=snopes.com  indices=[92  115]  expanded_url=http://snopes.com  url=https://t.co/mjobiff4Ee}][{display_url=snopes.com/2016/10/28/com…  indices=[116  139]  expanded_url=http://www.snopes.com/2016/10/28/complaint-filed-against-james-comey/#  url=https://t.co/cw3mNyhwsc}],
793576471675543552,false,104,false,0,1,false,null,[{display_url=snopes.com/2016/10/28/com…  indices=[90  113]  expanded_url=http://www.snopes.com/2016/10/28/complaint-filed-against-james-comey/  url=https://t.co/9xTUQVOZGi}],
792918713020350465,false,88,false,0,0,false,null,,[{indices=[105  110]  text=Tcot}][{indices=[111  116]  text=maga}][{indices=[117  132]  text=hillarysemails}][{indices=[133  139]  text=Comey}]
792908484559839232,false,2113,false,1,0,false,1201,[{display_url=snopes.com/2016/10/28/com…  indices=[108  131]  expanded_url=http://www.snopes.com/2016/10/28/complaint-filed-against-james-comey/  url=https://t.co/boSUwDuyr1}],
792373954858156032,false,34209,false,0,0,false,null,[{display_url=goo.gl/K1g2yi  indices=[85  108]  expanded_url=https://goo.gl/K1g2yi  url=https://t.co/dEOxUfIxdG}],[{indices=[0  7]  text=Snopes}]
792227484154535936,false,506,false,9,0,false,154293,[{display_url=trib.al/8u4Jx3y  indices=[102  125]  expanded_url=http://trib.al/8u4Jx3y  url=https://t.co/CUlRTi9CGs}],
792226843164237824,false,2034,false,9,0,false,154293,[{display_url=trib.al/8u4Jx3y  indices=[102  125]  expanded_url=http://trib.al/8u4Jx3y  url=https://t.co/CUlRTi9CGs}],
792185168303828992,false,403,false,0,0,false,null,[{display_url=snopes.com/2016/10/28/com…  indices=[90  113]  expanded_url=http://www.snopes.com/2016/10/28/complaint-filed-against-james-comey/  url=https://t.co/hya7WFBIW4}],
792165426218217472,false,3940,false,0,0,false,null,[{display_url=bit.ly/2dVgoNf  indices=[113  136]  expanded_url=http://bit.ly/2dVgoNf  url=https://t.co/UGD4yVxukB}],
792157135350165504,false,2094,false,2,0,false,789,[{display_url=snopes.com/2016/10/28/com…  indices=[107  130]  expanded_url=http://www.snopes.com/2016/10/28/complaint-filed-against-james-comey/  url=https://t.co/q8IGCsGvaR}],
792145692919599104,false,88,true,9,0,false,1812,[{display_url=snopes.com  indices=[113  136]  expanded_url=http://snopes.com  url=https://t.co/mjobiff4Ee}],
792144136652500992,false,630,false,9,0,false,1812,[{display_url=snopes.com  indices=[113  136]  expanded_url=http://snopes.com  url=https://t.co/mjobiff4Ee}],
792137655093825536,false,82,false,0,0,false,null,[{display_url=sh.st/4KHoF  indices=[90  113]  expanded_url=http://sh.st/4KHoF  url=https://t.co/hJjHLlpyln}],
792146904251379712,false,249,false,9,0,false,1812,[{display_url=snopes.com  indices=[113  136]  expanded_url=http://snopes.com  url=https://t.co/mjobiff4Ee}],
792137650714980352,false,1103,false,0,0,false,null,[{display_url=snopes.com/2016/10/28/com…  indices=[90  113]  expanded_url=http://www.snopes.com/2016/10/28/complaint-filed-against-james-comey/?utm_source=dlvr.it&utm_medium=twitter  url=https://t.co/FWfOS7kZjb}],
794664100940935168,false,3180,false,10,0,false,110608,,
794629975001497600,false,440,false,10,0,false,110608,,
793567028795674627,false,26,false,0,0,false,null,[{display_url=snopes.com/2016/10/28/com…  indices=[90  113]  expanded_url=http://www.snopes.com/2016/10/28/complaint-filed-against-james-comey/  url=https://t.co/YTXhu4PkKc}],
792474346333753344,false,865,false,0,0,false,null,[{display_url=snopes.com/2016/10/28/com…  indices=[90  113]  expanded_url=http://www.snopes.com/2016/10/28/complaint-filed-against-james-comey/  url=https://t.co/wdIDPnJDGw}],
792462824974921729,false,80,false,0,0,false,null,[{display_url=snopes.com  indices=[92  115]  expanded_url=http://snopes.com  url=https://t.co/4xXg2XwA82}][{display_url=snopes.com/2016/10/28/com…  indices=[116  139]  expanded_url=http://www.snopes.com/2016/10/28/complaint-filed-against-james-comey/  url=https://t.co/hvGS6pflNz}],
792398294488145925,false,834,false,0,0,false,null,[{display_url=hoax.trendolizer.com/2016/10/anti-t…  indices=[90  113]  expanded_url=http://hoax.trendolizer.com/2016/10/anti-trump-super-pac-claims-complaint-filed-against-james-comey-over-e-mail-investigation.html  url=https://t.co/uF0TOVUCX2}],
792264502591062016,false,97,false,9,0,false,154293,[{display_url=trib.al/8u4Jx3y  indices=[102  125]  expanded_url=http://trib.al/8u4Jx3y  url=https://t.co/CUlRTi9CGs}],
792228196657696768,false,176,false,9,0,false,154293,[{display_url=trib.al/8u4Jx3y  indices=[102  125]  expanded_url=http://trib.al/8u4Jx3y  url=https://t.co/CUlRTi9CGs}],
792226434584551424,true,154293,false,9,15,false,null,[{display_url=trib.al/8u4Jx3y  indices=[90  113]  expanded_url=http://trib.al/8u4Jx3y  url=https://t.co/CUlRTi9CGs}],
793265650420502529,false,235,false,0,0,false,null,[{display_url=twitter.com/i/web/status/7…  indices=[117  140]  expanded_url=https://twitter.com/i/web/status/793265650420502529  url=https://t.co/haoqo7xhFN}],
792942494514372608,false,468,false,424,0,false,724181,,
792885124564066305,false,662,false,424,0,false,724181,,
792880986661027841,false,1453,false,424,0,false,724181,,
792510395730702336,false,81,false,424,0,false,724181,,
792495466147487744,false,419,false,424,0,false,724181,,
792453126473277440,false,25,false,424,0,false,724181,,
792442789426520064,false,295,true,424,0,false,724181,,
792373020233007104,false,939,false,424,0,false,724181,,
792371548757696516,false,1604,false,424,0,false,724181,,
792369827688001540,false,5947,false,424,0,false,724181,,
792358814624337920,false,528,false,424,0,false,724181,,
792334809989349378,false,1580,false,90,0,false,3504,,
792314619654090752,false,78,true,424,0,false,724181,,
792256005908357120,false,126,false,424,0,false,724181,,
792245634472435713,false,402,false,424,0,false,724181,,
792244545568112640,false,65,false,424,0,false,724181,,
792241072026034176,false,75,true,424,0,false,724181,,
792232985193959424,false,933,false,1,1,false,null,[{display_url=twitter.com/i/web/status/7…  indices=[117  140]  expanded_url=https://twitter.com/i/web/status/792232985193959424  url=https://t.co/WOKjzOdDQE}],
792220310862860289,false,135,false,424,0,false,724181,,
792219824113999872,false,400,false,424,0,false,724181,,
792216747961032705,false,298,false,424,0,false,724181,,
792213848577236992,false,532,false,424,0,false,724181,,
792208795149541377,false,2164,false,90,0,false,3504,,
792206052770983936,false,640,false,424,0,false,724181,,
792204480448036865,false,88,false,424,0,false,724181,,
792201540102606848,false,488,false,424,0,false,724181,,
792200272265162752,false,196,false,424,0,false,724181,,
792198509608865792,false,7475,false,424,0,false,724181,,
792197850029432832,false,620,false,424,0,false,724181,,
792193710658314241,false,180,false,424,0,false,724181,,
792192922879791104,false,44,false,424,0,false,724181,,
792192533824729088,false,129,false,424,0,false,724181,,
792191265043542016,false,437,false,90,0,false,3504,,
792190613970182144,false,425,false,424,0,false,724181,,
792190106908004352,false,244,true,424,0,false,724181,,
792189349559345152,false,207,false,90,0,false,3504,,
792189337488076800,false,976,false,424,0,false,724181,,
792189007501287424,false,6636,false,424,0,false,724181,,
792185015744344064,false,47,false,424,0,false,724181,,
792184605134643200,false,79,false,424,0,false,724181,,
792184335101259776,false,24,true,424,0,false,724181,,
792182679991099392,false,1695,false,424,0,false,724181,,
792182515767382016,false,2912,false,424,0,false,724181,,
792182140628635648,false,1301,false,90,0,false,3504,,
792181842313039872,false,1542,false,90,0,false,3504,,
792181526595248128,false,91,false,0,0,false,null,[{display_url=ln.is/7YDix  indices=[87  110]  expanded_url=http://ln.is/7YDix  url=https://t.co/G4SqQ7z3fd}],[{indices=[114  120]  text=AC360}]
792181434060529664,false,725,false,90,0,false,3504,,
792181176521883648,false,7151,false,424,0,false,724181,,
792180903208325120,false,129,false,90,0,false,3504,,
792180453096591360,false,73,true,424,0,false,724181,,
792180144857231364,false,12734,false,424,0,false,724181,,
792179448598654976,false,152,false,424,0,false,724181,,
792178486358204416,false,1702,false,424,0,false,724181,,
792176903817928704,false,42,false,424,0,false,724181,,
792176812650483712,false,3693,false,90,0,false,3504,,
792175977296236544,false,54,false,424,0,false,724181,,
792174945660829696,false,638,false,90,0,false,3504,,
792174886479339520,false,335,false,0,0,false,null,[{display_url=ln.is/PNJbC  indices=[87  110]  expanded_url=http://ln.is/PNJbC  url=https://t.co/n7tIC2GlWq}],[{indices=[114  120]  text=AC360}]
792171753929715712,false,2736,false,424,0,false,724181,,
792171731725148160,false,390,false,424,0,false,724181,,
792171455085682688,false,3974,false,424,0,false,724181,,
792171437314416641,false,204,false,424,0,false,724181,,
792171174444855296,false,569,false,424,0,false,724181,,
792170948258439169,false,158,false,424,0,false,724181,,
792170886694567936,false,225,false,0,0,false,null,[{display_url=ln.is/D1r0s  indices=[87  110]  expanded_url=http://ln.is/D1r0s  url=https://t.co/aKJRJBMxUV}],[{indices=[114  120]  text=AC360}]
792170733686448128,false,95,false,424,0,false,724181,,
792170658721476609,false,9544,false,424,0,false,724181,,
792170149423910912,false,57,false,424,0,false,724181,,
792168948229746689,false,724,false,424,0,false,724181,,
792168907830198272,false,135,false,424,0,false,724181,,
792168575851237376,false,29,true,424,0,false,724181,,
792167896713756673,false,278,false,424,0,false,724181,,
792167808322854912,false,1593,false,424,0,false,724181,,
792167515350675456,false,1729,false,90,0,false,3504,,
792167247624146944,false,422,false,424,0,false,724181,,
792163494296641536,false,1886,false,90,0,false,3503,,
792162611303440384,false,3503,false,90,88,false,null,,
794274861526949889,false,358,false,90,0,false,3504,,
794248448799363072,false,4551,false,90,0,false,3504,,
794228323568222213,false,404,false,0,1,false,null,,
793604265503780865,false,27,true,424,0,false,724181,,
793290208812806144,false,1056,false,424,0,false,724181,,
792889053901271041,false,400,false,424,0,false,724181,,
792884434114519040,false,7206,false,424,0,false,724181,,
792884135530524673,false,316,false,424,0,false,724181,,
792883843069915136,false,1435,false,424,0,false,724181,,
792604961594978305,false,975,false,90,0,false,3504,,
792441931120783360,false,424,false,90,0,false,3504,,
792384882974531586,false,238,false,90,0,false,3504,,
792383129633878017,false,49,false,424,0,false,724181,,
792270410419011584,false,114,false,424,0,false,724181,,
792234852510736384,false,49,false,424,0,false,724181,,
792221860054392832,false,681,false,424,0,false,724181,,
792220056369307648,false,248,false,424,0,false,724181,,
792212831819206656,false,1256,false,424,0,false,724181,,
792208646994219008,false,1672,false,90,0,false,3504,,
792206730893496320,false,96,false,424,0,false,724181,,
792206571321319425,false,1153,false,424,0,false,724181,,
792206487774859264,false,547,false,90,0,false,3504,,
792205131324370944,false,415,false,424,0,false,724181,,
792201154885062656,false,2414,false,424,0,false,724181,,
792200188165324805,false,177,false,424,0,false,724181,,
792196264511299584,false,73,true,424,0,false,724181,,
792195182099914752,false,2125,false,90,0,false,3504,,
792194238557585408,false,886,false,90,0,false,3504,,
792193337977671681,false,1634,false,424,0,false,724181,,
792193153797238785,false,324,false,424,0,false,724181,,
792190789119909888,false,609,false,424,0,false,724181,,
792189536172318721,false,214,false,424,0,false,724181,,
792189177865515008,false,2109,false,424,0,false,724181,,
792189066188038144,false,6698,false,424,0,false,724181,,
792187744680235008,false,65,false,424,0,false,724181,,
792186312090583041,false,260,false,424,0,false,724181,,
792183536362983424,false,696,false,90,0,false,3504,,
792183139481321473,false,237,false,424,0,false,724181,,
792183045885276160,false,873,false,90,0,false,3504,,
792182758290358272,false,1740,false,424,0,false,724181,,
792182654007283712,false,257,false,424,0,false,724181,,
792182092587151360,false,2094,false,424,0,false,724181,,
792181835430146048,false,64,false,424,0,false,724181,,
792180500106321920,false,2517,false,424,0,false,724181,,
792178017929990144,false,30,false,424,0,false,724181,,
792177497903288320,false,1635,false,90,0,false,3504,,
792176758640345088,false,5173,false,424,0,false,724181,,
792175964683923457,false,1375,false,90,0,false,3504,,
792175625331023872,false,475,false,90,0,false,3504,,
792174877675433984,false,42,false,424,0,false,724181,,
792174116027633666,false,6541,false,424,0,false,724181,,
792173735398764548,false,44,false,424,0,false,724181,,
792173695016067072,false,188,false,424,0,false,724181,,
792173207872794624,false,150,false,424,0,false,724181,,
792172680845758465,false,365,false,90,0,false,3504,,
792172323432501248,false,120,false,424,0,false,724181,,
792171657284710400,false,297,false,90,0,false,3504,,
792171306376581121,false,45,false,424,0,false,724181,,
792171206220902400,false,271,false,424,0,false,724181,,
792171118853550080,false,180,false,424,0,false,724181,,
792170991816441856,false,97,false,424,0,false,724181,,
792170872085688320,false,124,false,424,0,false,724181,,
792170841215729665,false,6789,false,424,0,false,724181,,
792170719312420864,false,69,false,424,0,false,724181,,
792170339627302913,false,216,false,424,0,false,724181,,
792170155845390337,false,137,false,424,0,false,724181,,
792169887774961664,false,55,false,424,0,false,724181,,
792169476129169409,false,490,false,424,0,false,724181,,
792169034477281280,false,137,false,424,0,false,724181,,
792168961710387201,false,199,false,424,0,false,724181,,
792168893129293824,false,86,false,424,0,false,724181,,
792168656692125696,false,102,false,424,0,false,724181,,
792168612912099328,false,364,false,424,0,false,724181,,
792168454728065024,false,553,false,424,0,false,724181,,
792168305003892740,false,57,false,424,0,false,724181,,
792168162422824961,false,1474,false,424,0,false,724181,,
792167958743248896,false,48,true,424,0,false,724181,,
792167887167426561,false,92,false,424,0,false,724181,,
792167514121773058,false,1116,false,424,0,false,724181,,
792167377009946625,false,213,false,424,0,false,724181,,
792167143987044352,false,570,false,424,0,false,724181,,
792166972393922560,false,111,false,424,0,false,724181,,
792165759535423488,false,51,true,90,0,false,3503,,
792165083107516416,false,2933,false,90,0,false,3503,,
793284842729472000,false,497,false,424,0,false,724181,,
793176757805252608,false,15,false,0,0,false,null,,
792892300124794881,false,770,false,424,0,false,724181,,
792886171089068033,false,558,false,424,0,false,724181,,
792881736480849920,false,849,false,424,0,false,724181,,
792739164525563904,false,157,false,424,0,false,724181,,
792610349442707456,false,135,false,90,0,false,3504,,
792455504236834816,false,1052,false,90,0,false,3504,,
792434748723388416,false,135,false,424,0,false,724181,,
792399416367783938,false,43,false,424,0,false,724181,,
792374584444149760,false,864,false,424,0,false,724181,,
792370720143585281,false,144,false,424,0,false,724181,,
792370291364204544,false,631,false,424,0,false,724181,,
792346651180560384,false,1374,false,90,0,false,3504,,
792300506756550656,false,16,false,424,0,false,724181,,
792298600382554112,false,35,false,424,0,false,724181,,
792262736537354240,false,2544,false,90,0,false,3504,,
792238517766201344,false,24,false,424,0,false,724181,,
792235652578439168,false,5131,false,1,0,false,933,,
792234608817414144,false,469,false,424,0,false,724181,,
792230545379950592,false,129,false,424,0,false,724181,,
792228616369156100,false,2841,false,90,0,false,3504,,
792216677270171648,false,502,false,424,0,false,724181,,
792216348394827776,false,326,false,424,0,false,724181,,
792215972560015360,false,2531,false,424,0,false,724181,,
792210098022125568,false,270,false,90,0,false,3504,,
792208675347705857,false,2508,false,424,0,false,724181,,
792206937341431808,false,2395,false,90,0,false,3504,,
792204530947657728,false,13337,false,424,0,false,724181,,
792201543739019264,false,42,false,424,0,false,724181,,
792199937362530304,false,829,false,424,0,false,724181,,
792197812192702464,false,1430,false,424,0,false,724181,,
792196904486592512,false,1334,false,424,0,false,724181,,
792195835123474432,false,38,false,424,0,false,724181,,
792195323653337089,false,980,false,424,0,false,724181,,
792195209987784704,false,176,false,424,0,false,724181,,
792193174236127232,false,459,false,424,0,false,724181,,
792191738916012032,false,87,false,424,0,false,724181,,
792191058666921984,false,2782,false,424,0,false,724181,,
792190019360350208,false,1430,false,424,0,false,724181,,
792189531634208772,false,5983,false,424,0,false,724181,,
792189379867475968,false,509,false,424,0,false,724181,,
792189176854740992,false,3214,false,424,0,false,724181,,
792189063008620544,false,132,false,424,0,false,724181,,
792187994111217664,false,25,false,424,0,false,724181,,
792187615537602561,false,206,false,424,0,false,724181,,
792186645042827265,false,1974,false,424,0,false,724181,,
792186561735430144,false,525,false,424,0,false,724181,,
792186114605846528,false,467,false,424,0,false,724181,,
792185927351226369,false,3087,false,424,0,false,724181,,
792185682408136704,false,2219,false,424,0,false,724181,,
792185638955036674,false,533,false,90,0,false,3504,,
792185608320016384,false,1999,false,424,0,false,724181,,
792185407488176128,false,561,false,90,0,false,3504,,
792183339109068800,false,100,false,90,0,false,3504,,
792182830507765761,false,585,false,424,0,false,724181,,
792181356411379713,false,113,false,424,0,false,724181,,
792180866642546688,false,2579,false,424,0,false,724181,,
792180166730588160,false,431,false,424,0,false,724181,,
792179442801967104,false,273,false,424,0,false,724181,,
792177997218316288,false,95,false,424,0,false,724181,,
792177342298718208,false,4112,false,90,0,false,3504,,
792177151281733636,false,535,false,90,0,false,3504,,
792176942074195968,false,980,false,90,0,false,3504,,
792175696684670977,false,141,false,424,0,false,724181,,
792174093445402625,false,546,false,424,0,false,724181,,
792172994990923776,false,141,false,424,0,false,724181,,
792172886911889408,false,3307,false,424,0,false,724181,,
792171757222367232,false,39,false,424,0,false,724181,,
792171423640977412,false,60,false,424,0,false,724181,,
792171193365245952,false,140,false,424,0,false,724181,,
792171040545865728,false,39,false,424,0,false,724181,,
792169737153196032,false,667,false,424,0,false,724181,,
792168280245043200,false,179,false,424,0,false,724181,,
792168262989676544,false,108,true,424,0,false,724181,,
792167143081140224,false,21292,false,424,0,false,724181,,
792167089532313602,false,881,false,424,0,false,724181,,
792167078178463744,false,204,false,424,0,false,724181,,
792166963040563200,false,163,false,424,0,false,724181,,
792166763987251200,false,166,true,90,0,false,3503,,
794259598723186688,false,781,false,90,0,false,3504,,
794248894909587456,false,2723,false,90,0,false,3504,,
793331365102125056,false,79,false,424,0,false,724181,,
793284324543959040,false,4561,false,424,0,false,724181,,
792937026668466176,false,896,false,424,0,false,724181,,
792913176987828224,false,200,false,424,0,false,724181,,
792886566788165632,false,1670,false,424,0,false,724181,,
792884298818785280,false,1032,false,424,0,false,724181,,
792880982684606464,false,2216,false,424,0,false,724181,,
792761392541544448,false,15,false,424,0,false,724181,,
792474919401615360,false,93,false,0,0,false,null,[{display_url=ln.is/z4F1H  indices=[87  110]  expanded_url=http://ln.is/z4F1H  url=https://t.co/vfWALVNlcJ}],[{indices=[114  120]  text=AC360}]
792474512524705793,false,118,false,0,0,false,null,[{display_url=ln.is/3zMxO  indices=[87  110]  expanded_url=http://ln.is/3zMxO  url=https://t.co/ipjelraKK2}],[{indices=[114  120]  text=AC360}]
792472383273639936,false,8,true,424,0,false,724181,,
792462019731521536,false,1059,false,90,0,false,3504,,
792456707154649088,false,1146,false,90,0,false,3504,,
792393318877376512,false,110,false,424,0,false,724181,,
792371632471937025,false,453,false,424,0,false,724181,,
792370671544180736,false,185,false,424,0,false,724181,,
792370411874971652,false,1219,false,424,0,false,724181,,
792339073658720256,false,140,false,424,0,false,724181,,
792280482054627328,false,3070,false,424,0,false,724181,,
792247804332806144,false,185,false,90,0,false,3504,,
792245514498637824,false,66,false,424,0,false,724181,,
792239699934973952,false,540,false,424,0,false,724181,,
792224441803558912,false,1739,false,424,0,false,724181,,
792222315119390720,false,197,true,424,0,false,724181,,
792219701451427840,false,302,false,424,0,false,724181,,
792208040686555136,false,129,false,424,0,false,724181,,
792207795391037441,false,138,false,424,0,false,724181,,
792207356478140417,false,10191,false,90,0,false,3504,,
792207233358630912,false,632,false,424,0,false,724181,,
792207186520858624,false,23028,false,424,0,false,724181,,
792206950599684096,false,1790,false,424,0,false,724181,,
792206142894116865,false,601,false,424,0,false,724181,,
792200966384738304,false,84,false,424,0,false,724181,,
792199311589314561,false,260,false,424,0,false,724181,,
792198502117801984,false,267,false,424,0,false,724181,,
792194064292642816,false,97,true,424,0,false,724181,,
792193668476129280,false,390,false,424,0,false,724181,,
792191465703079936,false,551,false,424,0,false,724181,,
792190785038999552,false,706,false,424,0,false,724181,,
792190477009321984,false,227,false,424,0,false,724181,,
792190080261775360,false,335,false,424,0,false,724181,,
792190027006676992,false,4831,false,90,0,false,3504,,
792189767911825409,false,701,false,424,0,false,724181,,
792189289404792832,false,160,false,424,0,false,724181,,
792189254143053824,false,170,false,424,0,false,724181,,
792189212560723968,false,2842,false,424,0,false,724181,,
792189147716972549,false,96,false,424,0,false,724181,,
792188881198280704,false,2495,false,424,0,false,724181,,
792188252220456960,false,4459,false,90,0,false,3504,,
792187897290031104,false,138,false,90,0,false,3504,,
792187749675601920,false,48,true,424,0,false,724181,,
792186232394555392,false,534,false,424,0,false,724181,,
792186020842188800,false,100,false,424,0,false,724181,,
792185705736855552,false,44,false,424,0,false,724181,,
792185615764914176,false,771,false,424,0,false,724181,,
792184876002840576,false,19595,false,424,0,false,724181,,
792183738671202304,false,981,false,424,0,false,724181,,
792183613936631808,false,955,false,424,0,false,724181,,
792183458105786368,false,476,false,0,0,false,null,[{display_url=ln.is/v5Su2  indices=[87  110]  expanded_url=http://ln.is/v5Su2  url=https://t.co/Ij45uz0lBc}],[{indices=[114  120]  text=AC360}]
792183404825411584,false,37,false,424,0,false,724181,,
792183282481836032,false,1087,false,90,0,false,3504,,
792182879350644736,false,759,false,424,0,false,724181,,
792182560717541376,false,1129,false,424,0,false,724181,,
792180186972315648,false,13865,false,90,0,false,3504,,
792179218826137600,false,2165,false,90,0,false,3504,,
792177918994558976,false,69,false,424,0,false,724181,,
792175678594711553,false,146,false,424,0,false,724181,,
792175580745764864,false,61,false,424,0,false,724181,,
792174969639804932,false,796,false,424,0,false,724181,,
792174400384569344,false,655,false,424,0,false,724181,,
792173827669319684,false,274,false,424,0,false,724181,,
792173742730293248,false,180,false,424,0,false,724181,,
792173651130933248,false,190,false,424,0,false,724181,,
792172983779405824,false,103,true,424,0,false,724181,,
792172945061847040,false,114,false,424,0,false,724181,,
792172551044640768,false,110,false,424,0,false,724181,,
792171854010150912,false,380,false,424,0,false,724181,,
792170870579994624,false,216,false,424,0,false,724181,,
792170497735847936,false,119,false,424,0,false,724181,,
792169630819311616,false,313,false,424,0,false,724181,,
792168919159177220,false,171,false,424,0,false,724181,,
792168212196626432,false,304,false,424,0,false,724181,,
792167705352605697,false,57,false,424,0,false,724181,,
792167456001302528,false,76,false,424,0,false,724181,,
792167362246152192,false,186,false,424,0,false,724181,,
792167196843732992,false,513,false,424,0,false,724181,,
792166925086359552,false,704,false,424,0,false,724181,,
792166905607970816,false,29,false,424,0,false,724181,,
792166770719227904,true,724181,false,424,815,false,null,[{display_url=cnn.it/2f0Txka  indices=[114  137]  expanded_url=http://cnn.it/2f0Txka  url=https://t.co/ekYKXenX75}],
792166524576333824,false,176,false,90,0,false,3503,,
792165681521430528,false,1403,false,90,0,false,3503,,
792163650979164160,false,434,false,90,0,false,3503,,
792163583090012160,false,608,false,90,0,false,3503,,
792175637297373184,false,41,false,424,0,false,724181,,
792174286043803648,false,22,true,424,0,false,724181,,
792174109970960384,false,745,false,424,0,false,724181,,
792173662300405761,false,507,false,424,0,false,724181,,
792173273391861760,false,75,false,424,0,false,724181,,
792173101488467968,false,66,false,424,0,false,724181,,
792172519772065792,false,55,false,424,0,false,724181,,
792171677169901568,false,445,false,424,0,false,724181,,
